artists,name,id,popularity
"Diego Ortiz, The Toronto Consort",Recercada segunda,6qHieGoQbYaPAWlJuoM3JH,0
"Francisco Escalada, The Toronto Consort",Canten dos jilguerillos,5kxOIonbPZl4CoegdYRW9O,0
"Juan de Araujo, The Toronto Consort","Ay andar, andar",6ct5zxHnizWUfw8ii9xHl1,0
"Juan Garcia de Zespedes, The Rose Ensemble, Mark Dietrich, Kim Sueoka",Convidando est√° la noche,4TZ6PEJ4GznGmUIcrlg3RD,8
"Francisco Guerrero, The Rose Ensemble","¬°Hombres, Victoria, Victoria!",2IOunQu3cZyt8c9j5lORgH,6
"Anonymous, Ensemble Caprice, Matthias Maute","Collection Flores de m√∫sica, 1706-1709 / Discurso con ecos",6ZBszKX9WA44NQeEg40Kjr,1
"Traditional, Lucas Ruiz de Ribayaz, The Harp Consort, Andrew Lawrence-King",Gallardas,6QV8vUS6djnEjACLTLSLsG,6
"Santiago De Murcia, Andrew Lawrence-King, Paul O'Dette, Pedro Estevan, Pat O'Brien, Steve PLAYER",J√°caras por la E,1c2Ywl0t4vMQ26sou9EZss,15
"Philippe Verdelot, Clara Coutouly, Doulce MÈmoire, Denis Raisin-Dadre",Tutto il di piango,7b1hbqJd8l5tYFrqhwwCVg,0
"Philippe Verdelot, Doulce MÈmoire, Denis Raisin-Dadre",Tutto il di piango (Instrumental),19CZXFLhDpKKl2IfUm75Xf,0
"Philippe Verdelot, Doulce MÈmoire, Denis Raisin-Dadre, Clara Coutouly",Igno soave,3A8RS20HeO344x9baHjLXm,0
"Philippe Verdelot, Doulce MÈmoire, Denis Raisin-Dadre",Igno soave (Instrumental),4F3HnLPob5wmu6RoXoxyc1,0
"Philippe Verdelot, Doulce MÈmoire, Denis Raisin-Dadre, Clara Coutouly",Ardenti miei sospiri,1PW5j1ZmFWK4SiXmkfEzI5,0
"Anonymous†, Doulce MÈmoire, Denis Raisin-Dadre, Clara Coutouly","Padouana ""La Ternarina""",6OT5ErAktqpKYbNpJadktv,0
"Philippe Verdelot, Doulce MÈmoire, Denis Raisin-Dadre, Clara Coutouly",Donna che sete tra le belle bella,6fe8xvFlQ7qE590lEBkF85,0
"Philippe Verdelot, Doulce MÈmoire, Denis Raisin-Dadre, Clara Coutouly",Dormendo un giorno,2JPvoAfvph1BYs11tJAide,0
"Filipo de Lurano, Doulce MÈmoire, Denis Raisin-Dadre, Clara Coutouly",Aldi donna non dormire,1cIMyzufNTWNTdKaKU2gam,0
"Philippe Verdelot, Doulce MÈmoire, Denis Raisin-Dadre, Clara Coutouly",Madonna qual certezza,4I8Vb2QsCTwJ03N5JoESmx,0
"Philippe Verdelot, Doulce MÈmoire, Denis Raisin-Dadre",Madonna qual certezza (Instrumental),3nMjMDBbDIEwWEgBKUHU6D,0
"Anonymous†, Doulce MÈmoire, Denis Raisin-Dadre, Clara Coutouly",Pacientia ognom mi dice,6a0DCwc9iDTy0oZAQBxG0J,0
"Roque Jacinto de Chavarria, Philippe Gagne, Joel Gonz·lez Estrada, L'Harmonie des Saisons, Eric Milnes","Fuera, Fuera H√°ganles Lugar!",4eJEtydRiJICCreGCbM5M2,1
"Juan Garcia de Zespedes, L'Harmonie des Saisons, Eric Milnes",Convidando Est√° la Noche,0aBguao81RB7kUcolZKXMg,3
"Juan de Araujo, L'Harmonie des Saisons, Eric Milnes","Ay Andar, Andar a Tocar, a Cantar, a Baylar",6ukQm0uUpcjkcgPGj0hMiw,0
"JosÈ de OrejÛn y Aparicio, HÈlËne Brunet, Elaine Lachica, L'Harmonie des Saisons, Eric Milnes","A del D√≠a, Our Lady of Copacabana: A del D√≠a a de la Fiesta",7twRcdt3wavGIGuR2k074c,0
"Anonymous, Joel Gonz·lez Estrada, L'Harmonie des Saisons, Eric Milnes",Pasacualillo (Peru 1753),6wNTutmMF2SwV8NoueqUul,0
"Manuel JosÈ de QuirÛs, HÈlËne Brunet, Elaine Lachica, L'Harmonie des Saisons, Eric Milnes","Jes√∫s, Jes√∫s, Jes√∫s, y lo Que Subes",14jKEztumh3EgIJEqpiOX5,0
"Manuel Blasco, L'Harmonie des Saisons, Eric Milnes",Ventezillo Traviesso,6XuVpT7hdAAszIAjZ6rQk0,0
"Santiago De Murcia, David Jacques","C√≥dice Sald√≠var No. 4: No. 7, Canarios",75BSgcq4mtTMbl5iwPRo5z,0
"Alonso Torizes, Philippe Gagne, Joel Gonz·lez Estrada, Mark Bleeke, L'Harmonie des Saisons, Eric Milnes",Toca la Flauta,1PtlTz0QixPxEb2k7IjJ5S,0
"Heinrich Isaac, Jordi Savall","Fanfare des M√©dicis: Palle, palle (Instrumental)",43NliOqyJizaZk2w6y5fWv,11
"Ensemble Discantus, Brigitte Lesne","Cantiga de Santa Maria 81: Par Deus, tal sennor muito val",5vjSkZMLtlQd9xLN2V8cL4,1
"Bernard de Ventadorn, Millenarium",Can vei la lauzeta mover,2TcpK2SCumGngI2zENZAHb,0
"Gaucelm Faidit, Millenarium",Fortz chausa es,4tqeIYrKzSbkhlyOAkgHJj,0
"Gaucelm Faidit, Millenarium",Jamais nuill tems,6dRB9hH9PRjvRMafEMaRRP,0
"Juan Hidalgo, Turkish Ensemble, Romina Basso, Alberto Mesirca, Fahrettin Yarkin",S√≥lo es querer,5304PUua0egbyVxhl582oj,0
"Gaspar Sanz, Hopkinson Smith",Passacalles por segundo tono,6qKuFeH5lRCj9SZxFbUkUY,0
"Gaspar Fernandes, Capella Prolationum, Ensemble La Danserye","Sabes, Bras, c√≥mo entre el heno",4MFmLWCBXnNEFoPLOOO1Aq,1
"Gaspar Fernandes, Ensemble La Danserye",A San Pedro (Arr. for Chamber Ensemble),25gW67CWKIvbYSHHvukld8,0
"Alexander Agricola, Unicorn Ensemble, Michael Posch",Sonnes muses melodieusement,1cDtDNat76YPJCgdVE9aNV,2
"Orlande de Lassus, The Sixteen, Harry Christophers",Timor et tremor - (Motet),6tAQYOA67kGw2ugDSXlLCB,0
"Pietro Paolo Bencini, A Sei Voci, Bernard Fabre-Garrus",Missa de oliveria: I. Kyrie,7JoeTCQjyqZ5R5gbQFL4NL,1
"Johann Bach, Cantus Cˆlln, Concerto Palatino, Konrad Junghanel",Motette: Sei nun wieder zufrieden meine Seele,0mauczUfZhsarfvMN1D7gK,14
"William Brade, Jordi Savall",Ein Schottisch Tanz,2AZPcBbu7HTfffRG5xSQeR,34
"Gian Battista Toderini, Laszlo Szakalos, Kecskes Ensemble, Bakfark Balint Lute Trio, Andras Kecskes",Concerto turco nominato 'izia samaisi,47p8UpOqnlYsfu1dntpB56,9
"Domenico Belli, Vincent Dumestre, Le PoËme Harmonique, Guillemette Laurens",Occhi belli occhi celesti,2ikBuPVRtpikcIxghBdueK,0
"Traditional, HespËrion XXI, Georgi Minassyan, HaÔg Sarikouyoumdjian, Jordi Savall",Akna krunk,0b6AUKvCzp5GfiTvomaiw5,23
"Josquin des Prez, Huelgas Ensemble, Paul Van Nevel",Qui habitat √† 24,7KrosZAXX0UMR70JUQuAtn,28
"Henry Purcell, Nancy Argenta, Nigel North, Paul Nicholson, Richard Boothby","Purcell: ""O Solitude, My Sweetest Choice"", Z. 406",1Ip45TLLgMFZeQiWAYbNdP,33
"Anonymous, The Musicians of Swanne Alley",Fortune My Foe,2EQUQ2Vo0XWVhQ0RzYgu5v,2
"Anonymous, The Musicians of Swanne Alley",My Lord Willoughbies Welcome Home,697iZI9chIPLCdaoQ8u1CB,2
"Thomas Morley, The Musicians of Swanne Alley",A lieta vita (Sing and we chant it),2G0R3AA46lXTJu2gPLOKkl,12
"Thomas Morley, The Musicians of Swanne Alley","A griefe, Even on the Bud",2TGIyI35l7Bl3nbwDZxZ7J,1
"Robert Johnson, The Musicians of Swanne Alley",Care Charminge Sleepe,2NzsAJl9bTbFnp8JvKUIAs,1
"Traditional, Montserrat Figueras, Jordi Savall","Mareta no'm faces plorar (Mummy, don ºt make me cry)",3wbYiS7OS7hn8UvjxTodeL,17
"Santiago De Murcia, Erik Bosgraaf, Izhar Elias, Alessandro Pianu",Tarantelas,62BvufxuwAGYph2FW2i5sy,22
"Francisco Guerrero, La Chambre du Roy RenÈ, Stefano Somalvico",Canite tuba,4AMQjHY55nOa11RdgT3MY3,5
"Alessandro Striggio, Huelgas Ensemble, Paul Van Nevel",Ecce beatam lucem √† 40,7dzWVmvx9L9rQUqnrlvOrM,15
Jordi Savall,Tambalagumb√° (Negrilla √† 6 v. et bc.),2O24CqHwpAHyNsb1Ub7BzX,14
"JoaquÌn MartÌnez De La Roca, Susan Williams, MarÌa Luz ¡lvarez, Claricanto","""Nacer A Un Tiempo Y Brillar"" de Los Desagravios De Troya (1712)",6ZR9VsGkn2OuIM5jNuWoh2,0
"Anonymous†, Anna Danilevskaia","H√©las, l'avoy je desservy",4MIWxAMlh7MsmQvVlxYLrS,5
"Johannes Ockeghem, Anna Danilevskaia",Ma bouche rit,4P2cFzpUPU9lZhoMpWrnOJ,5
"Michelet, Anna Danilevskaia",S'il advient que mon dueil me tue,0pfnWypN5iCRWNEL9DCF9L,3
"Anonymous†, Anna Danilevskaia",Tant est mignonne ma pensee,3hZhWXDY5pZ3HR46KFNGib,3
"Robert de VisÈe, Xavier Diaz-Latorre","Pi√®ces de th√©orbe, Suite in A Minor: VI. Chaconne",6Ecs46WNcP1OfwD4ftAZO7,17
"Pierre Attaingnant, Andrew Lawrence-King, Clara Sanabras, The Harp Consort",La berou√Øsse,6yJocY6lZM9p7FlVudJVMe,9
"Jordi Savall, Traditional",A la una Yo Nac√≠,6X9DzkrDS7t73pz8ueVBpG,11
"Diego Pisador, Olalla Aleman, Juan Carlos de Mulder, Consort de violas de gamba Universidad de Salamanca","Libro de musica de vihuela, Book 1: Endechas de Canaria para que es dama tanto qurereos: Las bacas con sus diferencias para discantar",4exFf0rU7PpDiTnhQmzEdq,0
"Giovanni Felice Sances, Yasunori Imamura, Pere Ros, Teresa Berganza, Jˆrg Ewald D‰hler",O perduti diletti,7A3cW7UEHjYrj0Y5vj9ncd,0
"Santiago De Murcia, Paul O'Dette, Steve PLAYER, Pedro Estevan, Pat O'Brien, Andrew Lawrence-King",Allegro,5aZPuwroRrOMpPKPR84jpj,18
"Santiago De Murcia, Paul O'Dette, Andrew Lawrence-King, Steve PLAYER, Pat O'Brien, Pedro Estevan",Zarambeques,30tILPfzaB6ptu0WHRVdOg,11
Jordi Savall,Requiem aeternam (Graduale) (Pedro de Escobar ),0RwwoK9oDzKjABzG5dDUnD,3
Jordi Savall,Triste Espa√±a sin ventura (villancico) (Juan del Enzina ),5yVRZVhwcF3qUrAxVyUWsP,11
Jordi Savall,Lavava y suspirava (romance) (An√≥nimo Sefard√≠),4AQtSwRdiH73AdOYm0y60v,1
Jordi Savall,"Marcha turca (santur, oud & percusion) (An√≥nimo - Turquia)",1Vk4518GECsGFPPVkb48Gt,4
Al Andaluz Project,La hu√©rfana del prisionero - Yedi Kule,6bVlkWgivTCB0IlG1EwYUv,2
Ars Longa De La Habana,Tambalagumba,6K9ZwfB6WtxbDz204B8cpc,2
